t,theta,v
1.0300000000000007,0.3414489220812689,-0.5175571036258692
1.0400000000000007,0.3362733510450102,-0.5208568183145363
1.0500000000000007,0.33106478286186486,-0.5241073200563824
1.0600000000000007,0.32582370966130103,-0.5273082127214074
1.0700000000000007,0.320550627534087,-0.5304591046020115
1.0800000000000007,0.31524603648806687,-0.5335596085265112
1.0900000000000007,0.30991044040280175,-0.5366093419726033
1.1000000000000008,0.3045443469830757,-0.5396079271806963
1.1100000000000008,0.29914826771126873,-0.5425549912670271
1.1200000000000008,0.2937227177985985,-0.545450166336483
1.1300000000000008,0.2882682161352337,-0.5482930895950446
1.1400000000000008,0.28278528523928326,-0.5510834034617685
1.1500000000000008,0.2772744512046656,-0.5538207556802253
1.1600000000000008,0.27173624364786336,-0.5565047994293099
1.1700000000000008,0.2661711956535703,-0.5591351934333407
1.1800000000000008,0.26057984371923687,-0.5617116020713634
1.1900000000000008,0.25496272769852324,-0.5642336954855742
1.2000000000000008,0.2493203907436675,-0.5667011496887819
1.2100000000000009,0.24365337924677968,-0.5691136466708205
1.2200000000000009,0.23796224278007147,-0.571470874503833
1.2300000000000009,0.23224753403503315,-0.5737725274463402
1.2400000000000009,0.22650980876056975,-0.5760183060460129
1.2500000000000009,0.22074962570010961,-0.578207917241065
1.260000000000001,0.21496754652769898,-0.5803410744601859
1.270000000000001,0.20916413578309712,-0.5824174977209301
1.280000000000001,0.20333996080588781,-0.5844369137264852
1.290000000000001,0.19749559166862296,-0.5863990559607375
1.300000000000001,0.1916316011090156,-0.5883036647815576
1.310000000000001,0.1857485644612,-0.5901504875122283
1.320000000000001,0.17984705958607772,-0.5919392785309381
1.330000000000001,0.17392766680076835,-0.5936697993582661
1.340000000000001,0.1679909688071857,-0.595341818742584
1.350000000000001,0.16203755061975986,-0.5969551127433027
1.360000000000001,0.15606799949232683,-0.5985094648118937
1.370000000000001,0.1500829048442079,-0.6000046658706149
1.380000000000001,0.14408285818550173,-0.6014405143888744
1.390000000000001,0.138068453041613,-0.6028168164571657
1.400000000000001,0.13204028487704134,-0.604133385858511
1.410000000000001,0.12599895101845623,-0.6053900441373502
1.420000000000001,0.11994505057708273,-0.6065866206658163
1.430000000000001,0.11387918437042456,-0.6077229527073383
1.440000000000001,0.10780195484335117,-0.6087988854775175
1.450000000000001,0.101713965988576,-0.6098142722022212
1.460000000000001,0.0956158232665538,-0.6107689741728459
1.470000000000001,0.08950813352482534,-0.6116628607986985
1.480000000000001,0.08339150491683836,-0.6124958096564499
