t,theta,v
5.099999999999936,-0.36299855784192914,0.20755230823884477
5.1099999999999355,-0.3609230347595407,0.211062932491865
5.119999999999935,-0.35881240543462206,0.21455345138995996
5.129999999999935,-0.35666687092072247,0.21802352421777632
5.139999999999935,-0.3544866356785447,0.22147281151736395
5.149999999999935,-0.35227190756337107,0.2249009751226777
5.159999999999934,-0.3500228978121443,0.22830767819462014
5.169999999999934,-0.34773982103019807,0.23169258525662043
5.179999999999934,-0.34542289517763186,0.23505536223074497
5.189999999999934,-0.3430723415553244,0.23839567647433407
5.199999999999934,-0.34068838479058106,0.24171319681715858
5.209999999999933,-0.3382712528224095,0.24500759359908994
5.219999999999933,-0.3358211768864186,0.24827853870827618
5.229999999999933,-0.33333839149933586,0.251525705619816
5.239999999999933,-0.3308231344431377,0.25474876943492236
5.2499999999999325,-0.3282756467487885,0.2579474069205663
5.259999999999932,-0.32569617267958284,0.2611212965495913
5.269999999999932,-0.3230849597140869,0.26427011854128796
5.279999999999932,-0.32044225852867403,0.26739355490241734
5.289999999999932,-0.31776832297964985,0.2704912894686724
5.299999999999931,-0.31506341008496314,0.27356300794656424
5.309999999999931,-0.3123277800054975,0.27660839795572095
5.319999999999931,-0.3095616960259403,0.2796271490715857
5.329999999999931,-0.30676542453522443,0.28261895286849975
5.339999999999931,-0.3039392350065394,0.28558350296315616
5.34999999999993,-0.30108339997690786,0.2885204950584089
5.35999999999993,-0.2981981950263238,0.2914296269874217
5.36999999999993,-0.29528389875644956,0.29431059875814064
5.37999999999993,-0.29234079276886815,0.2971631125980734
5.3899999999999295,-0.2893691616428874,0.29998687299935795
5.399999999999929,-0.2863692929128938,0.3027815867641034
5.409999999999929,-0.28334147704525275,0.3055469630499836
5.419999999999929,-0.2802860074147529,0.3082827134160659
5.429999999999929,-0.27720318028059227,0.31098855186885493
5.4399999999999284,-0.2740932947619037,0.31366419490853203
5.449999999999928,-0.2709566528128184,0.31630936157536993
5.459999999999928,-0.2677935591970647,0.3189237734963022
5.469999999999928,-0.26460432146210167,0.32150715493162607
5.479999999999928,-0.2613892499127854,0.32405923282181764
5.489999999999927,-0.25814865758456723,0.32657973683443703
5.499999999999927,-0.25488286021622286,0.3290683994111015
5.509999999999927,-0.25159217622211183,0.3315249558145037
5.519999999999927,-0.24827692666396678,0.33394914417545246
5.5299999999999265,-0.24493743522221226,0.3363407055399122
5.539999999999926,-0.24157402816681314,0.33869938391601784
5.549999999999926,-0.23818703432765295,0.34102492632104114
5.559999999999926,-0.23477678506444255,0.34331708282828405
5.569999999999926,-0.2313436142361597,0.34557560661387493
5.5799999999999255,-0.22788785817002097,0.3478002540034429
5.589999999999925,-0.22440985562998653,0.3499907845186451
5.599999999999925,-0.22090994778480008,0.3521469609235226
5.609999999999925,-0.21738847817556486,0.3542685492706582
5.619999999999925,-0.21384579268285828,0.35635531894711275
5.629999999999924,-0.21028223949338715,0.3584070427201126
5.639999999999924,-0.20669816906618602,0.3604234967824636
5.649999999999924,-0.20309393409836138,0.3624044607976657
5.659999999999924,-0.19946988949038472,0.36434971794470206
5.6699999999999235,-0.1958263923109377,0.3662590549624775
5.679999999999923,-0.19216380176131292,0.36813226219387984
5.689999999999923,-0.18848247913937413,0.36996913362943834
5.699999999999923,-0.18478278780307975,0.37176946695055424
5.709999999999923,-0.1810650931335742,0.3735330635722766
5.7199999999999225,-0.17732976249785143,0.3752597286855985
5.729999999999922,-0.17357716521099545,0.37694927129924777
5.739999999999922,-0.16980767249800297,0.3786015042809471
5.749999999999922,-0.16602165745519348,0.38021624439811774
5.759999999999922,-0.1622194950112123,0.38179331235800257
5.769999999999921,-0.15840156188763227,0.38333253284718266
5.779999999999921,-0.15456823655916044,0.3848337345704633
5.789999999999921,-0.1507198992134558,0.3862967502891052
5.799999999999921,-0.14685693171056474,0.3877214168583759
5.809999999999921,-0.142979717541981,0.3891075752643988
5.81999999999992,-0.139088641789337,0.39045507066027496
5.82999999999992,-0.13518409108273424,0.39176375240145556
5.83999999999992,-0.1312664535587197,0.39303347408034145
5.84999999999992,-0.12733611881791626,0.394264093560088
5.8599999999999195,-0.12339347788231537,0.3954554730075926
5.869999999999919,-0.11943892315223945,0.39660747892564363
5.879999999999919,-0.11547284836298301,0.39771998218420973
5.889999999999919,-0.11149564854114091,0.39879285805084863
5.899999999999919,-0.10750771996063242,0.3998259862202153
5.909999999999918,-0.10350946009843028,0.40081925084265
5.919999999999918,-0.09950126759000377,0.4017725405518269
5.929999999999918,-0.0954835421844855,0.4026857484914447
5.939999999999918,-0.09145668469957105,0.4035587723409417
5.949999999999918,-0.08742109697616163,0.40439151434021736
5.959999999999917,-0.08337718183275945,0.40518388131334393
5.969999999999917,-0.07932534301962602,0.40593578469125174
5.979999999999917,-0.0752659851727135,0.40664714053337325
5.989999999999917,-0.07119951376737978,0.40731786954823
5.9999999999999165,-0.06712633507189747,0.40794789711294965
6.009999999999916,-0.06304685610076798,0.40853715329169815
6.019999999999916,-0.058961484567851,0.40908557285301567
6.029999999999916,-0.05487062883932084,0.4095930952860431
6.039999999999916,-0.050774697886460406,0.41005966481562894
6.0499999999999154,-0.046674101238304115,0.41048523041630486
6.059999999999915,-0.04256924893414107,0.41086974582512104
6.069999999999915,-0.03846055147588986,0.4112131695533318
6.079999999999915,-0.03434841978035654,0.41151546489692337
6.089999999999915,-0.030233265131387306,0.4117765999459763
6.099999999999914,-0.026115499131927542,0.4119965475928561
6.109999999999914,-0.021995533655998982,0.4121752855392255
6.119999999999914,-0.017873780800606726,0.4123127963018743
6.129999999999914,-0.013750652837587984,0.4124090672173615
6.1399999999999135,-0.009626562165414368,0.41246409044546706
6.149999999999913,-0.005501921260959697,0.41247786297145017
6.159999999999913,-0.0013771426312451955,0.41245038660711253
6.169999999999913,0.0027473612348259298,0.41238166799066533
6.179999999999913,0.006871177914732583,0.4122717185854002
6.1899999999999125,0.010993895100586584,0.4121205546771643
6.199999999999912,0.015115100647358227,0.4119281973706416
6.209999999999912,0.019234382621064645,0.41169467258444215
6.219999999999912,0.023351329346909068,0.4114200110450025
6.229999999999912,0.027465529457359094,0.41110424827930186
6.239999999999911,0.031576571940152114,0.4107474246063982
6.249999999999911,0.035684046186216095,0.4103495851277895
6.259999999999911,0.03978754203749399,0.40991077971660766
6.269999999999911,0.04388664983466006,0.409431063005651
6.2799999999999105,0.047980960464716574,0.4089104943742644
6.28999999999991,0.05207006540845922,0.4083491379340747
6.29999999999991,0.056153556787799964,0.4077470625135919
6.30999999999991,0.060231027412935886,0.40710434164168574
6.31999999999991,0.06430207082935274,0.40642105352994906
6.3299999999999095,0.06836628136465223,0.40569728105395925
6.339999999999909,0.07242325417519183,0.4049331117334506
6.349999999999909,0.07647258529252633,0.4041286377114108
6.359999999999909,0.08051387166964044,0.4032839557321152
6.369999999999909,0.0845467112269616,0.4023991671181133
6.379999999999908,0.08857070289814273,0.4014743777461833
6.389999999999908,0.09258544667560456,0.40050969802226954
6.399999999999908,0.09659054365582725,0.39950524285542066
6.409999999999908,0.10058559608438146,0.3984611316307443
6.419999999999908,0.1045702074006889,0.397377488181397
6.429999999999907,0.10854398228250287,0.396254440759627
6.439999999999907,0.11250652669009914,0.39509212200688937
6.449999999999907,0.11645744791016803,0.3938906689230522
6.459999999999907,0.12039635459939856,0.3926502228347144
6.4699999999999065,0.1243228568277457,0.3913709293626552
6.479999999999906,0.12823656612137224,0.3900529383884362
6.489999999999906,0.1321370955052566,0.3886964040201776
6.499999999999906,0.13602405954545838,0.3873014845575303
6.509999999999906,0.1398970743910337,0.38586834245586593
6.519999999999905,0.14375575781559236,0.38439714428970784
6.529999999999905,0.14759972925848944,0.3828880607154253
6.539999999999905,0.1514286098656437,0.38134126643321536
6.549999999999905,0.15524202252997585,0.37975694014839473
6.559999999999905,0.1590395919314598,0.3781352645320267
6.569999999999904,0.16282094457678006,0.37647642618090693
6.579999999999904,0.16658570883858914,0.3747806155769324
6.589999999999904,0.17033351499435848,0.3730480270458786
6.599999999999904,0.17406399526481725,0.3712788587156098
6.6099999999999035,0.17777678385197335,0.3694733124737475
6.619999999999903,0.18147151697671082,0.36763159392482203
6.629999999999903,0.18514783291595904,0.36575391234693344
6.639999999999903,0.18880537203942838,0.36384048064794655
6.649999999999903,0.19244377684590785,0.36189151532124586
6.659999999999902,0.19606269199912033,0.3599072364010764
6.669999999999902,0.1996617643631311,0.35788786741749595
6.679999999999902,0.20324064303730605,0.35583363535096424
6.689999999999902,0.20679897939081568,0.3537447705865951
6.699999999999902,0.21033642709668163,0.35162150686809723
6.709999999999901,0.2138526421653626,0.3494640812514293
6.719999999999901,0.2173472829778769,0.34727273405819464
6.729999999999901,0.22082001031845883,0.3450477088288013
6.739999999999901,0.22427048740674685,0.3427892522754129
6.7499999999999005,0.22769837992950098,0.3404976142347152
6.7599999999999,0.23110335607184812,0.33817304762052364
6.7699999999999,0.23448508654805336,0.3358158083762569
6.7799999999999,0.23784324463181594,0.33342615542730053
6.7899999999999,0.24117750618608894,0.3310043506332858
6.7999999999998995,0.24448754969242179,0.3285506587403078
6.809999999999899,0.24777305627982488,0.32606534733310627
6.819999999999899,0.2510337097531559,0.3235486867872333
6.829999999999899,0.25426919662102826,0.3210009502212313
6.839999999999899,0.2574792061232406,0.3184224134488437
6.849999999999898,0.26066343025772903,0.31581335493128176
6.859999999999898,0.26382156380704186,0.3131740557295693
6.869999999999898,0.26695330436433756,0.3105047994569878
6.879999999999898,0.27005835235890746,0.3078058722316427
6.8899999999998975,0.2731364110812239,0.3050775626291731
6.899999999999897,0.27618718670751563,0.3023201616356247
6.909999999999897,0.2792103883238719,0.2995339626005066
6.919999999999897,0.28220572794987697,0.2967192611900521
6.929999999999897,0.2851729205617775,0.29387635534070267
6.9399999999998965,0.28811168411518456,0.2910055452128338
6.949999999999896,0.2910217395673129,0.2881071331447417
6.959999999999896,0.29390281089876036,0.28518142360690824
6.969999999999896,0.2967546251348294,0.2822287231565621
6.979999999999896,0.29957691236639505,0.2792493403925525
6.989999999999895,0.30236940577032057,0.2762435859105524
6.999999999999895,0.3051318416294261,0.2732117722586067
7.009999999999895,0.30786395935201216,0.27015421389304073
7.019999999999895,0.3105655014909426,0.267071227134744
7.0299999999998946,0.31323621376229005,0.2639631301258433
7.039999999999894,0.3158758450635485,0.26083024278677835
7.049999999999894,0.3184841474914163,0.25767288677379374
7.059999999999894,0.32106087635915426,0.25449138543685906
7.069999999999894,0.32360579021352287,0.2512860637780293
7.0799999999998935,0.32611865085130315,0.24805724841025653
7.089999999999893,0.3285992233354057,0.24480526751666393
7.099999999999893,0.3310472760105723,0.24153045081029187
7.109999999999893,0.3334625805186752,0.23823312949432557
7.119999999999893,0.3358449118136185,0.23491363622281336
7.129999999999892,0.3381940481758466,0.23157230506188345
7.139999999999892,0.3405097712264654,0.2282094714514672
7.149999999999892,0.3427918659409801,0.2248254721675355
7.159999999999892,0.34504012066265544,0.2214206452848552
7.169999999999892,0.34725432711550397,0.21799533014027062
7.179999999999891,0.34943428041690666,0.21454986729651618
7.189999999999891,0.3515797790898718,0.21108459850656397
7.199999999999891,0.3536906250749374,0.20759986667851077
7.209999999999891,0.3557666237417225,0.20409601584100748
7.2199999999998905,0.3578075839001326,0.20057339110923394
7.22999999999989,0.35981331781122494,0.1970323386514213
7.23999999999989,0.36178364119773915,0.1934732056559233
7.24999999999989,0.3637183732542984,0.18989634029883762
7.25999999999989,0.3656173366572868,0.1863020917121778
7.269999999999889,0.36748035757440856,0.18269080995259498
7.279999999999889,0.3693072656739345,0.17906284597064942
7.289999999999889,0.371097894133641,0.17541855158062986
7.299999999999889,0.37285207964944733,0.17175827943091918
7.309999999999889,0.3745696624437565,0.1680823829749036
7.319999999999888,0.37625048627350555,0.16439121644242277
7.329999999999888,0.37789439843792977,0.16068513481175678
7.339999999999888,0.3795012497860473,0.15696449378214622
7.349999999999888,0.3810708947238688,0.15322964974684072
7.3599999999998875,0.3826031912213372,0.14948095976667078
7.369999999999887,0.3840980008190039,0.14571878154413692
7.379999999999887,0.38555518863444527,0.14194347339801067
7.389999999999887,0.38697462336842536,0.13815539423844006
7.399999999999887,0.3883561773108098,0.13435490354255294
7.4099999999998865,0.38969972634623534,0.13054236133055042
7.419999999999886,0.39100514995954083,0.12671812814228214
7.429999999999886,0.39227233124096367,0.12288256501429529
7.439999999999886,0.3935011568911066,0.119036033457348
7.449999999999886,0.3946915172256801,0.11517889543437815
7.459999999999885,0.39584330618002384,0.11131151333891726
7.469999999999885,0.396956421313413,0.10743424997393987
7.479999999999885,0.39803076381315244,0.10354746853113733
7.489999999999885,0.39906623849846384,0.09965153257060523
7.4999999999998845,0.4000627538241699,0.0957468060009331
7.509999999999884,0.40102022188417924,0.09183365305968465
7.519999999999884,0.4019385584147761,0.08791243829425646
7.529999999999884,0.4028176827977187,0.08398352654310282
7.539999999999884,0.4036575180631497,0.08004728291731382
7.5499999999998835,0.4044579908923228,0.07610407278253396
7.559999999999883,0.40521903162014816,0.07215426174120762
7.569999999999883,0.40594057423756025,0.06819821561513806
7.579999999999883,0.40662255639371164,0.06423630042834594
7.589999999999883,0.4072649193979951,0.06026888239021327
7.599999999999882,0.4078676082218972,0.05629632787889844
7.609999999999882,0.4084305715006862,0.0523190034250077
7.619999999999882,0.40895376153493623,0.04833727569550827
7.629999999999882,0.4094371342918913,0.044351511477868116
7.6399999999998816,0.40988064940667,0.040362077664407164
7.649999999999881,0.4102842701833141,0.03636934123684455
7.659999999999881,0.41064796359568256,0.0323736692510264
7.669999999999881,0.41097170028819285,0.028375428821818465
7.679999999999881,0.41125545457641105,0.02437498710814778
7.6899999999998805,0.41149920444749255,0.020372711298177432
7.69999999999988,0.41170293156047433,0.016368968594598392
7.70999999999988,0.4118666212464203,0.0123641262000223
7.71999999999988,0.4119902625084205,0.008358551302459
7.72999999999988,0.4120738480214451,0.00435261106086257
7.739999999999879,0.41211737413205374,0.00034667259072955654
7.749999999999879,0.412120840857961,-0.003658897050266948
7.759999999999879,0.41208425188745834,-0.0076637308766237125
7.769999999999879,0.4120076145786921,-0.011667461989350626
7.779999999999879,0.4118909399587986,-0.015669723590327148
7.789999999999878,0.4117342427228953,-0.01967014899668828
7.799999999999878,0.41153754123292846,-0.02366837165525632
7.809999999999878,0.4113008575163759,-0.027664025157034648
7.819999999999878,0.41102421726480554,-0.03165674325177968
7.8299999999998775,0.41070764983228775,-0.0356461598626671
7.839999999999877,0.41035118823366107,-0.03963190910106828
7.849999999999877,0.4099548691426504,-0.04361362528145285
7.859999999999877,0.40951873288983587,-0.04759094293643311
7.869999999999877,0.40904282346047155,-0.05156349683196588
7.879999999999876,0.4085271884921519,-0.055530921982727285
7.889999999999876,0.40797187927232464,-0.059492853667675746
7.899999999999876,0.4073769507356479,-0.06344892744581825
7.909999999999876,0.4067424614611897,-0.06739877917219489
7.919999999999876,0.40606847366946774,-0.07134204501409633
7.929999999999875,0.4053550532193268,-0.07527836146752868
7.939999999999875,0.4046022696046515,-0.07920736537394013
7.949999999999875,0.4038101959509121,-0.08312869393722311
7.959999999999875,0.4029789090115399,-0.08704198474100612
7.9699999999998745,0.40210848916412983,-0.0909468757662483
7.979999999999874,0.4011990204064674,-0.09484300540915018
7.989999999999874,0.40025059035237587,-0.09873001249939344
7.999999999999874,0.39926329022738194,-0.10260753631872219
8.009999999999874,0.3982372148641947,-0.10647521661987817
8.019999999999873,0.39717246269799594,-0.11033269364590166
8.029999999999873,0.3960691357615369,-0.11417960814980968
8.039999999999873,0.3949273396800388,-0.11801560141466283
8.049999999999873,0.3937471836658922,-0.12184031527403143
8.059999999999873,0.3925287805131519,-0.12565339213287152
8.069999999999872,0.39127224659182314,-0.12945447498882087
8.079999999999872,0.3899777018419349,-0.13324320745392434
8.089999999999872,0.38864526976739566,-0.13701923377679823
8.099999999999872,0.3872750774296277,-0.1407821988652422
8.109999999999872,0.3858672554409753,-0.14453174830930723
8.119999999999871,0.3844219379578822,-0.1482675284048273
8.129999999999871,0.38293926267383394,-0.15198918617742277
8.139999999999871,0.38141937081205973,-0.155696369406982
8.14999999999987,0.3798624071179899,-0.1593887266526279
8.15999999999987,0.37826851985146365,-0.16306590727817546
8.16999999999987,0.3766378607786819,-0.16672756147808587
8.17999999999987,0.374970585163901,-0.17037334030392215
8.18999999999987,0.37326685176086183,-0.17400289569131086
8.19999999999987,0.3715268228039487,-0.17761588048741403
8.20999999999987,0.3697506639990746,-0.1812119484789146
8.21999999999987,0.3679385445142854,-0.18479075442051837
8.229999999999869,0.36609063697008026,-0.18835195406397517
8.239999999999869,0.3642071174294405,-0.1918952041876206
8.249999999999869,0.3622881653875643,-0.19542016262644002
8.259999999999868,0.3603339637612999,-0.19892648830265552
8.269999999999868,0.35834469887827336,-0.202413841256836
8.279999999999868,0.356320560465705,-0.20588188267952987
8.289999999999868,0.35426174163890967,-0.20933027494341952
8.299999999999867,0.35216843888947547,-0.2127586816359963
8.309999999999867,0.3500408520731155,-0.21616676759275327
8.319999999999867,0.347879184397188,-0.21955419893089378
8.329999999999867,0.3456836424078791,-0.22292064308355192
8.339999999999867,0.34345443597704356,-0.2262657688345214
8.349999999999866,0.34119177828869834,-0.22958924635348837
8.359999999999866,0.33889588582516345,-0.23289074723176284
8.369999999999866,0.3365669783528458,-0.23616994451850346
8.379999999999866,0.3342052789076608,-0.23942651275742904
8.389999999999866,0.3318110137800865,-0.24266012802401032
8.399999999999865,0.3293844124998464,-0.24587046796313428
8.409999999999865,0.3269257078202151,-0.24905721182723312
8.419999999999865,0.32443513570194277,-0.25222004051486935
8.429999999999865,0.3219129352967941,-0.25535863660976765
8.439999999999864,0.3193593489306964,-0.258472684420284
8.449999999999864,0.31677462208649354,-0.26156187001930115
8.459999999999864,0.31415900338630054,-0.26462588128454034
8.469999999999864,0.3115127445734551,-0.267664407939277
8.479999999999864,0.30883610049406235,-0.2706771415934487
8.489999999999863,0.30612932907812784,-0.2736637757851428
8.499999999999863,0.3033926913202764,-0.27662400602245024
8.509999999999863,0.3006264512600519,-0.27955752982567234
8.519999999999863,0.29783087596179514,-0.2824640467698654
8.529999999999863,0.2950062354940965,-0.2853432585277094
8.539999999999862,0.2921528029088194,-0.2881948689126845
8.549999999999862,0.28927085421969256,-0.29101858392253976
8.559999999999862,0.28636066838046714,-0.29381411178303835
8.569999999999862,0.2834225272626368,-0.2965811629919611
8.579999999999862,0.2804567156327172,-0.2993194503633523
8.589999999999861,0.2774635211290837,-0.3020286890719891
8.599999999999861,0.2744432342383638,-0.3047085966980565
8.60999999999986,0.27139614827138325,-0.30735889327200916
8.61999999999986,0.26832255933866317,-0.3099793013196009
8.62999999999986,0.26522276632546715,-0.31256954590706193
8.63999999999986,0.26209707086639655,-0.31512935468640446
8.64999999999986,0.2589457773195325,-0.3176584579408354
8.65999999999986,0.25576919274012416,-0.32015658863025603
8.66999999999986,0.2525676268538216,-0.3226234824368271
8.67999999999986,0.24934139202945335,-0.32505887781057774
8.68999999999986,0.24609080325134758,-0.327462516015037
8.699999999999859,0.2428161780911972,-0.32983414117286464
8.709999999999859,0.23951783667946858,-0.33217350031145976
8.719999999999859,0.236196101676354,-0.334480343408524
8.729999999999858,0.23285129824226874,-0.3367544234375562
8.739999999999858,0.22948375400789317,-0.3389954964132555
8.749999999999858,0.22609379904376062,-0.34120332143680926
8.759999999999858,0.22268176582939253,-0.3433776607410418
8.769999999999857,0.2192479892219821,-0.34551827973540045
8.779999999999857,0.2157928064246281,-0.34762494705075464
8.789999999999857,0.21231655695412055,-0.3496974345839836
8.799999999999857,0.2088195826082807,-0.35173551754232896
8.809999999999857,0.20530222743285742,-0.35373897448748653
8.819999999999856,0.20176483768798256,-0.35570758737941427
8.829999999999856,0.19820776181418842,-0.3576411416198305
8.839999999999856,0.19463135039799012,-0.35953942609537853
8.849999999999856,0.19103595613703633,-0.36140223322043247
8.859999999999856,0.18742193380483202,-0.3632293589795198
8.869999999999855,0.18378964021503683,-0.36502060296933625
8.879999999999855,0.18013943418534345,-0.36677576844032783
8.889999999999855,0.17647167650094017,-0.36849466233781586
8.899999999999855,0.17278672987756202,-0.3701770953426404
8.909999999999854,0.1690849589241356,-0.371822881911298
8.919999999999854,0.16536673010502262,-0.3734318403155488
8.929999999999854,0.16163241170186712,-0.3750037926814704
8.939999999999854,0.15788237377505243,-0.37653856502793254
8.949999999999854,0.15411698812477312,-0.3780359873044711
8.959999999999853,0.15033662825172842,-0.3794958934285364
8.969999999999853,0.14654166931744306,-0.3809181213220937
8.979999999999853,0.14273248810422212,-0.3823025129475517
8.989999999999853,0.1389094629747466,-0.38364891434299825
8.999999999999853,0.1350729738313166,-0.38495717565671916
9.009999999999852,0.13122340207474942,-0.38622715118097933
9.019999999999852,0.12736113056293963,-0.3874586993850442
9.029999999999852,0.12348654356908918,-0.3886516829474201
9.039999999999852,0.11960002673961498,-0.38980596878729323
9.049999999999851,0.11570196705174204,-0.39092142809514646
9.059999999999851,0.11179275277079058,-0.391997936362534
9.069999999999851,0.10787277340716524,-0.3930353734109947
9.07999999999985,0.10394241967305529,-0.39403362342008497
9.08999999999985,0.10000208343885443,-0.39499257495451245
9.09999999999985,0.0960521576893093,-0.39591212099035317
9.10999999999985,0.09209303647940577,-0.3967921589403339
9.11999999999985,0.08812511489000242,-0.3976325906781637
9.12999999999985,0.08414878898322078,-0.39843332256189745
9.13999999999985,0.08016445575760181,-0.39919426545631675
9.14999999999985,0.07617251310303864,-0.399915334754312
9.15999999999985,0.07217335975549552,-0.40059645039725217
9.169999999999849,0.068167395251523,-0.40123753689432734
9.179999999999849,0.06415501988257973,-0.4018385233408522
9.189999999999849,0.060136634649171204,-0.4023993434355167
9.199999999999848,0.05611264121481604,-0.40291993549657296
9.209999999999848,0.05208344185985031,-0.4034002424769466
9.219999999999848,0.048049439435080846,-0.4038402119782627
9.229999999999848,0.04401103731529822,-0.40423979626377615
9.239999999999847,0.03996863935266046,-0.4045989522701979
9.249999999999847,0.03592264982995848,-0.40491764161840815
9.259999999999847,0.031873473413774396,-0.4051958306230501
9.269999999999847,0.027821515107543895,-0.4054334903009959
9.279999999999847,0.023767180204533937,-0.40563059637868054
9.289999999999846,0.019710874240747134,-0.4057871292982972
9.299999999999846,0.01565300294776416,-0.40590307422284994
9.309999999999846,0.011593972205535662,-0.40597842104006054
9.319999999999846,0.007534187995135057,-0.40601316436512563
9.329999999999846,0.003474056351483801,-0.40600730354232295
9.339999999999845,-0.0005860166839394285,-0.4059608426454647
9.349999999999845,-0.004645625110394075,-0.4058737904771979
9.359999999999845,-0.008704363015166056,-0.40574616056715135
9.369999999999845,-0.01276182462083757,-0.4055779711689313
9.379999999999844,-0.016817604332526884,-0.4053692452559663
9.389999999999844,-0.02087129678508655,-0.40512001051620494
9.399999999999844,-0.0249224968902486,-0.4048302993456691
9.409999999999844,-0.02897079988370529,-0.40450014884086727
9.419999999999844,-0.03301580137211396,-0.4041296007900727
9.429999999999843,-0.03705709738001469,-0.403718701663472
9.439999999999843,-0.04109428439664941,-0.4032675026021908
9.449999999999843,-0.045126959422671316,-0.4027760594062034
9.459999999999843,-0.04915472001673335,-0.4022444325211348
9.469999999999843,-0.0531771643419447,-0.401672687023963
9.479999999999842,-0.05719389121218433,-0.4010608926076323
9.489999999999842,-0.061204500138260655,-0.40040912356458574
9.499999999999842,-0.06520859137390651,-0.3997174587692299
9.509999999999842,-0.06920576596159882,-0.39898598165934157
9.519999999999841,-0.07319562577819223,-0.39821478021642925
9.529999999999841,-0.07717777358035653,-0.3974039469450629
9.539999999999841,-0.08115181304980716,-0.39655357885118486
9.54999999999984,-0.085117348838319,-0.3956637774194156
9.55999999999984,-0.08907398661251316,-0.39473464858937085
9.56999999999984,-0.09302133309840686,-0.3937663027310033
9.57999999999984,-0.0969589961257169,-0.39275885461898713
9.58999999999984,-0.10088658467190677,-0.3917124234061599
9.59999999999984,-0.10480370890596837,-0.39062713259604065
9.60999999999984,-0.10870998023192877,-0.38950311001444077
9.61999999999984,-0.11260501133207318,-0.3883404877801867
9.62999999999984,-0.11648841620987505,-0.3871394022749726
9.639999999999839,-0.12035981023262478,-0.3858999941123626
9.649999999999839,-0.1242188101737484,-0.3846224081059619
9.659999999999838,-0.12806503425480803,-0.3833067932367778
9.669999999999838,-0.13189810218717582,-0.38195330261979016
9.679999999999838,-0.1357176352133737,-0.3805620934697528
9.689999999999838,-0.13952325614807123,-0.37913332706624747
9.699999999999838,-0.1433145894187337,-0.3776671687180117
9.709999999999837,-0.14709126110591383,-0.37616378772656284
9.719999999999837,-0.15085289898317947,-0.3746233573491408
9.729999999999837,-0.15459913255667088,-0.37304605476099195
9.739999999999837,-0.1583295931042808,-0.37143206101701737
9.749999999999837,-0.16204391371445098,-0.36978156101280896
9.759999999999836,-0.16574172932457906,-0.36809474344509635
9.769999999999836,-0.16942267675903003,-0.3663718007716288
9.779999999999836,-0.1730863947667463,-0.3646129291705157
9.789999999999836,-0.17673252405845147,-0.36281832849904994
9.799999999999836,-0.18036070734344198,-0.36098820225203837
9.809999999999835,-0.18397058936596236,-0.3591227575196635
9.819999999999835,-0.187561816941159,-0.3572222049449009
9.829999999999835,-0.19113403899060802,-0.3552867586805173
9.839999999999835,-0.1946869065774132,-0.3533166363456729
9.849999999999834,-0.19822007294086993,-0.3513120589821539
9.859999999999834,-0.20173319353069147,-0.3492732510102586
9.869999999999834,-0.20522592604079407,-0.34720044018436225
9.879999999999834,-0.20869793044263768,-0.3450938575481855
9.889999999999834,-0.21214886901811952,-0.34295373738979
9.899999999999833,-0.21557840639201742,-0.34078031719632684
9.909999999999833,-0.21898620956398068,-0.3385738376085608
9.919999999999833,-0.2223719479400663,-0.33633454237519606
9.929999999999833,-0.22573529336381826,-0.3340626783070261
9.939999999999833,-0.22907592014688852,-0.3317584952309326
9.949999999999832,-0.23239350509919784,-0.3294222459437567
9.959999999999832,-0.2356877275586354,-0.32705418616606613
9.969999999999832,-0.23895826942029608,-0.3246545744958418
9.979999999999832,-0.2422048151652545,-0.32222367236210636
9.989999999999831,-0.24542705188887556,-0.31976174397851836
9.999999999999831,-0.24862466932866076,-0.3172690562969537
10.009999999999831,-0.25179735989163027,-0.3147458789610969
10.01999999999983,-0.25494481868124125,-0.31219248426006485
10.02999999999983,-0.2580667435238419,-0.30960914708208315
10.03999999999983,-0.26116283499466275,-0.3069961448682377
10.04999999999983,-0.26423279644334513,-0.30435375756632166
10.05999999999983,-0.26727633401900835,-0.3016822675847987
10.06999999999983,-0.2702931566948563,-0.2989819597469022
10.07999999999983,-0.27328297629232534,-0.2962531212448908
10.08999999999983,-0.2762455075047742,-0.2934960415944786
10.09999999999983,-0.279180467920719,-0.2907110125894606
10.109999999999829,-0.2820875780466136,-0.28789832825654943
10.119999999999829,-0.2849665613291791,-0.28505828481044365
10.129999999999828,-0.2878171441772835,-0.2821911806091438
10.139999999999828,-0.2906390559833749,-0.2792973161095333
10.149999999999828,-0.29343202914447025,-0.27637699382324155
10.159999999999828,-0.29619579908270266,-0.27343051827280423
10.169999999999828,-0.2989301042654307,-0.2704581959481371
10.179999999999827,-0.3016346862249121,-0.26746033526333796
10.189999999999827,-0.30430928957754544,-0.26443724651383144
10.199999999999827,-0.30695366204268376,-0.2613892418338703
10.209999999999827,-0.30956755446102246,-0.25831663515440706
10.219999999999827,-0.31215072081256656,-0.2552197421613483
10.229999999999826,-0.31470291823418006,-0.2520988802542047
10.239999999999826,-0.3172239070367221,-0.2489543685051475
10.249999999999826,-0.3197134507217736,-0.24578652761848382
10.259999999999826,-0.32217131599795845,-0.2425956798905604
10.269999999999825,-0.32459727279686407,-0.23938214917010636
10.279999999999825,-0.32699109428856515,-0.23614626081902426
10.289999999999825,-0.3293525568967554,-0.23288834167363862
